,horse_id,name,bloodline,breed_type,gen,gender,coat,stable_name,class,race_count,placed_pct,win_pct,odds,rank,zed_url,img_url
891,17216,Bob Zilla,Szabo,legendary,Z5,Colt,Black Chocolate,Super Trotters ♘,4,15,0.2,0.0,24.908421052631578,892,https://zed.run/racehorse/17216,https://img.zed.run/horses/1B1811.svg
892,10984,Go One Better,Finney,genesis,Z7,Filly,Egyptian Blue,Funny Farm,4,26,0.19230769230769232,0.0,11.983658536585365,893,https://zed.run/racehorse/10984,https://img.zed.run/horses/1034A6.svg
893,18527,Magic Miles,Szabo,exclusive,Z8,Filly,Bleu De France,Trail Blazer Racing,4,21,0.09523809523809523,0.047619047619047616,12.990909090909092,894,https://zed.run/racehorse/18527,https://img.zed.run/horses/318CE7.svg
894,19246,Flying Fire,Nakamoto,exclusive,Z9,Filly,Colombo Spice,New Saratoga Stables,4,15,0.2,0.0,28.88130434782609,895,https://zed.run/racehorse/19246,https://img.zed.run/horses/FF3800.svg
895,12228,Down Town Soho,Buterin,genesis,Z9,Mare,Burnt Sienna,Obrien's Stable Party,4,28,0.10714285714285714,0.03571428571428571,24.742368421052614,896,https://zed.run/racehorse/12228,https://img.zed.run/horses/E97451.svg
896,14213,Mirana,Buterin,genesis,Z8,Filly,Suave Mauve,Polka City Wonderhorses,4,38,0.18421052631578946,0.0,17.135897435897437,897,https://zed.run/racehorse/14213,https://img.zed.run/horses/D473D4.svg
897,13161,Harlem Child,Buterin,genesis,Z10,Stallion,Colombo Spice,Obrien's Stable Party,4,50,0.18,0.0,19.79979166666667,898,https://zed.run/racehorse/13161,https://img.zed.run/horses/FF3800.svg
898,15903,Colonel Mustard,Szabo,legendary,Z8,Mare,Chrome Yellow,LTE Stables,4,15,0.2,0.0,15.686875,899,https://zed.run/racehorse/15903,https://img.zed.run/horses/FFA700.svg
899,14464,Breezy Benjamin ’s,Buterin,genesis,Z9,Colt,Coral Wave,Lucky Lomas Stable,4,39,0.1282051282051282,0.02564102564102564,31.56529411764705,900,https://zed.run/racehorse/14464,https://img.zed.run/horses/FF7F50.svg
900,14437,Nikka From The Barrel,Buterin,genesis,Z10,Mare,Taupe,TopTrot,4,15,0.2,0.0,24.180555555555557,901,https://zed.run/racehorse/14437,https://img.zed.run/horses/483C32.svg
901,14879,Get Your Freak On,Buterin,genesis,Z8,Filly,Cornsilk,Rosedown Racing 🌹,4,15,0.2,0.0,12.490000000000002,902,https://zed.run/racehorse/14879,https://img.zed.run/horses/FFF8DC.svg
902,18321,Patrick,Finney,exclusive,Z9,Colt,Cinnamon Satin,Pax Racing,4,15,0.06666666666666667,0.06666666666666667,13.92941176470588,903,https://zed.run/racehorse/18321,https://img.zed.run/horses/CD607E.svg
903,18968,Brigitte Bardot,Buterin,elite,Z16,Filly,Golden Rod,DTF Racing,4,41,0.17073170731707318,0.0,19.337209302325594,904,https://zed.run/racehorse/18968,https://img.zed.run/horses/EEE8AA.svg
904,15799,Lena92,Finney,legendary,Z10,Colt,Burlywood,Florigenics Research Lab,4,15,0.2,0.0,15.213157894736844,905,https://zed.run/racehorse/15799,https://img.zed.run/horses/DEB887.svg
905,19499,Mint,Nakamoto,elite,Z10,Filly,Azure Mist,NashO,4,29,0.10344827586206896,0.034482758620689655,18.487586206896555,906,https://zed.run/racehorse/19499,https://img.zed.run/horses/F0FFFF.svg
906,14797,XTRA Saucy,Buterin,genesis,Z9,Mare,Cinnabar,LIT Farms,4,29,0.10344827586206896,0.034482758620689655,21.291515151515153,907,https://zed.run/racehorse/14797,https://img.zed.run/horses/E34234.svg
907,17871,Pinot,Finney,exclusive,Z12,Mare,Mystic Maroon,Big Boy Ranch,4,38,0.10526315789473684,0.02631578947368421,27.046829268292683,908,https://zed.run/racehorse/17871,https://img.zed.run/horses/B03060.svg
908,16766,Vendetta,Buterin,legendary,Z15,Colt,Dark Byzantium,Better Pastures,4,15,0.2,0.0,20.960624999999997,909,https://zed.run/racehorse/16766,https://img.zed.run/horses/5D3954.svg
909,16828,YOLO,Buterin,legendary,Z12,Mare,Cinnamon Satin,The Fox's Den,4,22,0.18181818181818182,0.0,27.63923076923077,910,https://zed.run/racehorse/16828,https://img.zed.run/horses/CD607E.svg
910,17082,Shower of Roses,Buterin,legendary,Z9,Colt,China Pink,Wild Dayrell Racing,4,22,0.18181818181818182,0.0,18.711666666666673,911,https://zed.run/racehorse/17082,https://img.zed.run/horses/DE6FA1.svg
911,12781,Mixed Fears,Buterin,genesis,Z8,Colt,Brown Sugar,The Size Fund,4,40,0.175,0.0,29.97396226415095,912,https://zed.run/racehorse/12781,https://img.zed.run/horses/AF6E4D.svg
912,17310,Blue Monday,Buterin,elite,Z19,Colt,Bleu De France,Test of Times,4,23,0.08695652173913043,0.043478260869565216,38.60041666666667,913,https://zed.run/racehorse/17310,https://img.zed.run/horses/318CE7.svg
913,11133,Mysterious Assassin,Buterin,genesis,Z10,Mare,Cal Poly Pomona,Award Racing,4,16,0.1875,0.0,12.577119565217387,914,https://zed.run/racehorse/11133,https://img.zed.run/horses/1E4D2B.svg
914,17911,Sunset Cloud,Finney,legendary,Z8,Mare,China Pink,SamBri Stables,4,16,0.1875,0.0,13.859499999999997,915,https://zed.run/racehorse/17911,https://img.zed.run/horses/DE6FA1.svg
915,19524,Cutty From The Cut,Buterin,exclusive,Z17,Colt,Air Superiority Blue,the4thworld,4,29,0.1724137931034483,0.0,35.93799999999999,916,https://zed.run/racehorse/19524,https://img.zed.run/horses/72A0C1.svg
916,19439,Unfathomable,Buterin,legendary,Z16,Filly,Alizarin Crimson,Dukes of Stable,4,16,0.1875,0.0,28.198750000000004,917,https://zed.run/racehorse/19439,https://img.zed.run/horses/E32636.svg
917,16499,Evergreen,Buterin,legendary,Z17,Filly,Dartmouth Green,Rollgate Racing,4,10,0.2,0.0,25.700769230769232,918,https://zed.run/racehorse/16499,https://img.zed.run/horses/00703C.svg
918,19135,Koko B Ware,Buterin,legendary,Z11,Colt,Feldgrau,Royal Rumble Racing,4,10,0.2,0.0,22.564166666666665,919,https://zed.run/racehorse/19135,https://img.zed.run/horses/4D5D53.svg
919,15191,Panoramic Barrier,Buterin,genesis,Z10,Mare,Cal Poly Pomona,Uncle Bob Stables,4,10,0.2,0.0,32.799090909090914,920,https://zed.run/racehorse/15191,https://img.zed.run/horses/1E4D2B.svg
920,14754,Tug,Buterin,genesis,Z9,Filly,Misty Rose,Ellement Estates,4,10,0.2,0.0,8.269999999999998,921,https://zed.run/racehorse/14754,https://img.zed.run/horses/FFE4E1.svg
921,14977,Britain ’s Best,Buterin,genesis,Z10,Colt,Oval Orchid,TopTrot,4,10,0.2,0.0,27.765454545454546,922,https://zed.run/racehorse/14977,https://img.zed.run/horses/DA70D6.svg
922,11695,Daily At Dawn,Buterin,genesis,Z10,Colt,Azure Mist,Designated Drinker🥃,4,10,0.2,0.0,14.021754385964911,923,https://zed.run/racehorse/11695,https://img.zed.run/horses/F0FFFF.svg
923,15214,Moderate Expectations,Buterin,exclusive,Z12,Filly,Dark Lava,Chateaux Cambria,4,10,0.2,0.0,15.223749999999997,924,https://zed.run/racehorse/15214,https://img.zed.run/horses/483C32.svg
924,16399,Slim Dog Millionaire,Buterin,legendary,Z11,Colt,Egyptian Blue,Franky's Fasty's,4,23,0.17391304347826086,0.0,29.767083333333343,925,https://zed.run/racehorse/16399,https://img.zed.run/horses/1034A6.svg
925,17610,Liv's Life,Buterin,legendary,Z11,Mare,Destiny,Barks Racing,4,16,0.1875,0.0,29.02444444444445,926,https://zed.run/racehorse/17610,https://img.zed.run/horses/872657.svg
926,19302,Rasputin,Buterin,exclusive,Z13,Mare,Flex,FSED Exquisite Equines,4,10,0.2,0.0,18.91,927,https://zed.run/racehorse/19302,https://img.zed.run/horses/EEDC82.svg
927,18255,Son of Odin,Buterin,exclusive,Z33,Colt,Alice Blue,American Royalty,4,38,0.10526315789473684,0.02631578947368421,26.89596774193548,928,https://zed.run/racehorse/18255,https://img.zed.run/horses/F0F8FF.svg
928,6009,Pistachio,Szabo,legendary,Z5,Mare,Sir Aquamarine,Dragon’s Den,4,16,0.1875,0.0,12.076666666666666,929,https://zed.run/racehorse/6009,https://img.zed.run/horses/7FFFD4.svg
929,13758,Emerging Force,Finney,genesis,Z6,Filly,Cinnamon Satin,Studfinder Stables,4,10,0.2,0.0,9.147692307692308,930,https://zed.run/racehorse/13758,https://img.zed.run/horses/CD607E.svg
930,16788,Mike Rotchburns,Finney,exclusive,Z9,Colt,Bleu De France,Glengarry Glen Ross,4,10,0.2,0.0,14.543636363636365,931,https://zed.run/racehorse/16788,https://img.zed.run/horses/318CE7.svg
931,16238,Donald Rump,Buterin,exclusive,Z18,Filly,Feldgrau,Opulent Pastures,4,31,0.16129032258064516,0.0,16.777142857142863,932,https://zed.run/racehorse/16238,https://img.zed.run/horses/4D5D53.svg
932,17471,Cap'n Crunch Berry,Buterin,exclusive,Z14,Colt,Bondi Blue,Sammy's Saloon,4,16,0.1875,0.0,19.521176470588237,933,https://zed.run/racehorse/17471,https://img.zed.run/horses/0095B6.svg
933,12899,Happy Galaxy,Buterin,genesis,Z9,Filly,Air Superiority Blue,Badlands Barns,4,29,0.1724137931034483,0.0,14.514881889763775,934,https://zed.run/racehorse/12899,https://img.zed.run/horses/72A0C1.svg
934,15522,Faker,Buterin,exclusive,Z12,Colt,Fiery Rose,Dukes of Stable,4,16,0.1875,0.0,14.895999999999997,935,https://zed.run/racehorse/15522,https://img.zed.run/horses/FF5470.svg
935,12877,Cool Serenity,Buterin,genesis,Z9,Filly,Destiny,BewareTheHare Stables,4,17,0.058823529411764705,0.058823529411764705,27.525555555555556,936,https://zed.run/racehorse/12877,https://img.zed.run/horses/872657.svg
936,15448,Jeff Bezos,Szabo,legendary,Z5,Filly,Pale Violet,JelyWZRD,4,10,0.2,0.0,29.111818181818183,937,https://zed.run/racehorse/15448,https://img.zed.run/horses/DB7093.svg
937,15363,Graffiti'd,Finney,legendary,Z13,Filly,Ghost White,🏆 nX Racers 🏆,4,17,0.17647058823529413,0.0,20.37894736842105,938,https://zed.run/racehorse/15363,https://img.zed.run/horses/FFFFFF.svg
938,8316,Soyouz ,Finney,legendary,Z8,Colt,Cotton Candy,Full Warrant Stables,4,24,0.16666666666666666,0.0,15.675833333333335,939,https://zed.run/racehorse/8316,https://img.zed.run/horses/FFBCD9.svg
939,16710,The Incredible Hulk,Finney,legendary,Z10,Mare,Chartreuse,Casa de Pegasus,4,24,0.16666666666666666,0.0,16.97538461538462,940,https://zed.run/racehorse/16710,https://img.zed.run/horses/7FFF00.svg
940,12387,Outplayed You,Buterin,genesis,Z10,Colt,Destiny,CharBerLyn Stables,4,23,0.17391304347826086,0.0,22.016666666666666,941,https://zed.run/racehorse/12387,https://img.zed.run/horses/872657.svg
941,17125,Michael Scott,Buterin,legendary,Z16,Colt,Suave Mauve,The Cave,4,11,0.18181818181818182,0.0,16.76923076923077,942,https://zed.run/racehorse/17125,https://img.zed.run/horses/D473D4.svg
942,18144,Better Off,Finney,exclusive,Z11,Filly,Cosmic Cobalt,Rookie’s Racers,4,11,0.18181818181818182,0.0,25.22,943,https://zed.run/racehorse/18144,https://img.zed.run/horses/2E2D88.svg
943,16265,Go to bed Gordon,Szabo,elite,Z8,Mare,China Pink,Komodo Stables,4,18,0.05555555555555555,0.05555555555555555,19.2425,944,https://zed.run/racehorse/16265,https://img.zed.run/horses/DE6FA1.svg
944,16651,Gypsy,Szabo,exclusive,Z8,Stallion,Absolute Zero,Ruddy's Stable,4,11,0.18181818181818182,0.0,15.315714285714288,945,https://zed.run/racehorse/16651,https://img.zed.run/horses/0048BA.svg
945,12159,Pearls And Prawns,Buterin,genesis,Z10,Stallion,Azure Mist,stable 32752332,4,11,0.18181818181818182,0.0,13.46875,946,https://zed.run/racehorse/12159,https://img.zed.run/horses/F0FFFF.svg
946,15576,Peyton Manning,Nakamoto,elite,Z8,Colt,Deep Taupe,Sennzy Stablez,4,17,0.17647058823529413,0.0,16.060555555555553,947,https://zed.run/racehorse/15576,https://img.zed.run/horses/7E5E60.svg
947,16643,Albert Brennaman,Buterin,exclusive,Z23,Filly,Fawn,RohShamBo Racing,4,11,0.18181818181818182,0.0,15.322307692307692,948,https://zed.run/racehorse/16643,https://img.zed.run/horses/E5AA70.svg
948,16123,Lights Out,Buterin,exclusive,Z12,Filly,Antique White,Wen Moon Racing,4,39,0.15384615384615385,0.0,26.598750000000006,949,https://zed.run/racehorse/16123,https://img.zed.run/horses/FAEBD7.svg
949,15012,Fearless Al,Finney,genesis,Z7,Colt,Thistle,Beers! Chicago Racing Co.,4,11,0.18181818181818182,0.0,14.565,950,https://zed.run/racehorse/15012,https://img.zed.run/horses/D8BFD8.svg
950,13939,Chiswick,Finney,genesis,Z6,Mare,Champagne Papi,Boomboom Stables,4,31,0.16129032258064516,0.0,16.183888888888887,951,https://zed.run/racehorse/13939,https://img.zed.run/horses/F1DDCF.svg
951,19034,Dragon Tracker,Nakamoto,exclusive,Z6,Mare,English Vermillion,Oak Hill Stables,4,11,0.18181818181818182,0.0,14.838333333333333,952,https://zed.run/racehorse/19034,https://img.zed.run/horses/CC474B.svg
952,19055,Roses,Nakamoto,elite,Z14,Colt,Pale Violet,Coastline Stables,4,25,0.16,0.0,22.1274074074074,953,https://zed.run/racehorse/19055,https://img.zed.run/horses/DB7093.svg
953,14134,Temple Run,Buterin,genesis,Z8,Mare,Antique White,The Khalasar,4,11,0.18181818181818182,0.0,17.058500000000002,954,https://zed.run/racehorse/14134,https://img.zed.run/horses/FAEBD7.svg
954,10622,Crimson Ark,Buterin,genesis,Z10,Stallion,Byzantine,Rorka Racing,4,18,0.05555555555555555,0.05555555555555555,30.10818840579709,955,https://zed.run/racehorse/10622,https://img.zed.run/horses/BD33A4.svg
955,17416,Mofu Mofu,Finney,legendary,Z12,Colt,Crimson Tide,NFT_Collective Racing,4,11,0.18181818181818182,0.0,23.250000000000004,956,https://zed.run/racehorse/17416,https://img.zed.run/horses/DC143C.svg
956,11998,Remarkable,Buterin,genesis,Z10,Filly,Destiny,Goinleft - Z,4,25,0.16,0.0,20.09567567567568,957,https://zed.run/racehorse/11998,https://img.zed.run/horses/872657.svg
957,14692,Choked Up,Buterin,genesis,Z9,Colt,Champagne Papi,So Hungry,4,23,0.17391304347826086,0.0,20.424615384615382,958,https://zed.run/racehorse/14692,https://img.zed.run/horses/F1DDCF.svg
958,16946,Luna Lovegood,Buterin,exclusive,Z16,Mare,Anti-Flash White,pikabeau5 industries,4,11,0.18181818181818182,0.0,23.290833333333335,959,https://zed.run/racehorse/16946,https://img.zed.run/horses/F2F3F4.svg
959,3741,Oh Right,Buterin,genesis,Z8,Colt,Anti-Flash White,Catch Me Ridin' Derby,4,11,0.18181818181818182,0.0,23.575000000000003,960,https://zed.run/racehorse/3741,https://img.zed.run/horses/F2F3F4.svg
960,18066,Proud,Finney,exclusive,Z12,Colt,Flex,Fish_YuJolie,4,11,0.18181818181818182,0.0,25.09166666666667,961,https://zed.run/racehorse/18066,https://img.zed.run/horses/EEDC82.svg
961,16527,Sabinian,Buterin,legendary,Z18,Colt,Cyclamen,Btown Stables,4,25,0.16,0.0,25.791153846153843,962,https://zed.run/racehorse/16527,https://img.zed.run/horses/F56FA1.svg
962,19267,The Duchess,Szabo,elite,Z10,Mare,Pale Violet,Komodo Stables,4,26,0.15384615384615385,0.0,27.61357142857142,963,https://zed.run/racehorse/19267,https://img.zed.run/horses/DB7093.svg
963,14559,Catwalk,Buterin,genesis,Z8,Mare,Absolute Zero,Mom and Pop Stables,4,11,0.18181818181818182,0.0,8.008333333333333,964,https://zed.run/racehorse/14559,https://img.zed.run/horses/0048BA.svg
964,10277,Divine Touch,Buterin,genesis,Z10,Mare,Fuzzy Wuzzy,Ajt,4,41,0.14634146341463414,0.0,18.4722641509434,965,https://zed.run/racehorse/10277,https://img.zed.run/horses/CC6666.svg
965,18482,Granola Bar,Finney,legendary,Z12,Filly,Dartmouth Green,Gascoigne Racing,4,19,0.15789473684210525,0.0,26.864347826086952,966,https://zed.run/racehorse/18482,https://img.zed.run/horses/00703C.svg
966,14434,Edison,Buterin,genesis,Z8,Mare,Oval Orchid,Electric Stables,4,48,0.14583333333333334,0.0,24.086140350877194,967,https://zed.run/racehorse/14434,https://img.zed.run/horses/DA70D6.svg
967,15547,Ruby Tuesday,Buterin,legendary,Z14,Colt,Burlywood,The Stables on Tattoine,4,33,0.15151515151515152,0.0,20.10764705882353,968,https://zed.run/racehorse/15547,https://img.zed.run/horses/DEB887.svg
968,18723,Bowling Green Blur,Buterin,legendary,Z9,Colt,Burnt Umber,Rambo Rovers,4,19,0.15789473684210525,0.0,28.045454545454547,969,https://zed.run/racehorse/18723,https://img.zed.run/horses/8A3324.svg
969,16569,Fiery Piston,Buterin,legendary,Z17,Stallion,Sir Aquamarine,Not So Stable Stables,4,12,0.16666666666666666,0.0,17.936923076923076,970,https://zed.run/racehorse/16569,https://img.zed.run/horses/7FFFD4.svg
970,13048,Hot Line Bling,Buterin,genesis,Z8,Mare,China Rose,LilHorsies,4,19,0.15789473684210525,0.0,17.303999999999995,971,https://zed.run/racehorse/13048,https://img.zed.run/horses/A8516E.svg
971,12883,The Delegator,Buterin,genesis,Z9,Mare,Rosy Brown,Frog Bayou,4,12,0.16666666666666666,0.0,13.059534883720929,972,https://zed.run/racehorse/12883,https://img.zed.run/horses/BC8F8F.svg
972,17180,Colt Walker,Buterin,legendary,Z15,Colt,Golden Rod,BlackHole Sun,4,19,0.15789473684210525,0.0,19.078095238095234,973,https://zed.run/racehorse/17180,https://img.zed.run/horses/EEE8AA.svg
973,19187,Laughing Buddha,Nakamoto,exclusive,Z10,Colt,Baker-Miller Pink,Atlantis Racing Club,4,19,0.15789473684210525,0.0,21.09285714285715,974,https://zed.run/racehorse/19187,https://img.zed.run/horses/FF91AF.svg
974,10012,Free Speech,Buterin,genesis,Z10,Mare,Flex,WPS,4,12,0.16666666666666666,0.0,14.784999999999998,975,https://zed.run/racehorse/10012,https://img.zed.run/horses/EEDC82.svg
975,16541,Powered By Ketamine,Buterin,legendary,Z14,Filly,Byzantine,Go Slow To Go Fast.,4,12,0.16666666666666666,0.0,27.95076923076923,976,https://zed.run/racehorse/16541,https://img.zed.run/horses/BD33A4.svg
976,14755,Original Hot Stepper,Buterin,genesis,Z8,Filly,Battle Horse Gray,The Banana Stand,4,12,0.16666666666666666,0.0,14.29888888888889,977,https://zed.run/racehorse/14755,https://img.zed.run/horses/848482.svg
977,4415,Serenade The Stars,Buterin,genesis,Z9,Filly,Honeydew,🤠airmax racing🤠,4,12,0.16666666666666666,0.0,17.060769230769232,978,https://zed.run/racehorse/4415,https://img.zed.run/horses/E0EEE0.svg
978,9258,Rootin Tootin Putin,Szabo,exclusive,Z7,Colt,Shadow Fighter,Fantom Facts Society,4,12,0.16666666666666666,0.0,15.742941176470588,979,https://zed.run/racehorse/9258,https://img.zed.run/horses/BFAFB2.svg
979,16444,Howdy!,Buterin,legendary,Z11,Colt,Copper Penny,CokaneCowboyz,4,20,0.15,0.0,29.947391304347825,980,https://zed.run/racehorse/16444,https://img.zed.run/horses/AD6F69.svg
980,17775,Mbappe,Finney,legendary,Z8,Colt,Feldgrau,LotsaHeart Stables,4,12,0.16666666666666666,0.0,15.489230769230765,981,https://zed.run/racehorse/17775,https://img.zed.run/horses/4D5D53.svg
981,10990,Freedom Park,Buterin,genesis,Z10,Filly,Café Au Lait,Not1Pack2Pack,4,12,0.16666666666666666,0.0,18.186666666666664,982,https://zed.run/racehorse/10990,https://img.zed.run/horses/A67B5B.svg
982,3912,Evervescent,Buterin,genesis,Z8,Mare,Brown Sugar,Buckingham Palace,4,12,0.16666666666666666,0.0,14.577333333333334,983,https://zed.run/racehorse/3912,https://img.zed.run/horses/AF6E4D.svg
983,19094,Use of Deadly Horse,Szabo,elite,Z12,Filly,Powder Blue,218 Stables,4,12,0.16666666666666666,0.0,16.53,984,https://zed.run/racehorse/19094,https://img.zed.run/horses/B0E0E6.svg
984,12389,This Is Crazy,Buterin,genesis,Z8,Stallion,Flex,The Corporation,4,36,0.1388888888888889,0.0,26.17945945945946,985,https://zed.run/racehorse/12389,https://img.zed.run/horses/EEDC82.svg
985,12186,Business School,Buterin,genesis,Z10,Colt,China Rose,Sky Is The Limit,4,20,0.15,0.0,33.46,986,https://zed.run/racehorse/12186,https://img.zed.run/horses/A8516E.svg
986,18792,Diamond Man Hands,Finney,legendary,Z10,Colt,Ghost White,Vandelay Stables,4,28,0.14285714285714285,0.0,28.432758620689654,987,https://zed.run/racehorse/18792,https://img.zed.run/horses/FFFFFF.svg
987,17144,Horse of Nature,Buterin,legendary,Z16,Mare,Hairy Canary,Radiation Farms,4,12,0.16666666666666666,0.0,23.018823529411765,988,https://zed.run/racehorse/17144,https://img.zed.run/horses/FFFF99.svg
988,17623,Catherine the Great,Nakamoto,cross,Z14,Mare,Dark Lava,Libby's Little Barn,4,21,0.14285714285714285,0.0,23.23636363636364,989,https://zed.run/racehorse/17623,https://img.zed.run/horses/483C32.svg
989,12031,Rule To Win,Buterin,genesis,Z10,Filly,Eminence,Quartzar,4,13,0.15384615384615385,0.0,9.699777777777781,990,https://zed.run/racehorse/12031,https://img.zed.run/horses/6C3082.svg
990,18946,Boson Protocol,Finney,legendary,Z14,Filly,Alabaster,Gascoigne Racing,4,13,0.15384615384615385,0.0,24.588124999999998,991,https://zed.run/racehorse/18946,https://img.zed.run/horses/F2F0E6.svg
991,5413,Payton,Buterin,elite,Z15,Mare,Bright Cerulean,Humboldt's Finest,4,13,0.15384615384615385,0.0,14.167165354330704,992,https://zed.run/racehorse/5413,https://img.zed.run/horses/1DACD6.svg
