,horse_id,name,bloodline,breed_type,gen,gender,coat,stable_name,class,race_count,placed_pct,win_pct,odds,rank,zed_url,img_url
12,12261,Reborn Racer,Buterin,genesis,Z9,Stallion,Anti-Flash White,Aloha Racing,1,105,0.42857142857142855,0.21904761904761905,8.81397260273973,13,https://zed.run/racehorse/12261,https://img.zed.run/horses/F2F3F4.svg
13,1814,Enormo,Szabo,genesis,Z4,Mare,Firebrick,Doofy Racing,1,72,0.4444444444444444,0.1388888888888889,10.341444444444445,14,https://zed.run/racehorse/1814,https://img.zed.run/horses/B22222.svg
14,296,Proud Delight,Nakamoto,genesis,Z1,Stallion,Rosy Brown,Augean,1,32,0.4375,0.21875,7.43522388059701,15,https://zed.run/racehorse/296,https://img.zed.run/horses/BC8F8F.svg
15,6960,Twinkle Twinkle Little Star,Nakamoto,legendary,Z3,Colt,Copper Penny,Zook D's Stables,1,174,0.3275862068965517,0.14942528735632185,10.178532110091744,16,https://zed.run/racehorse/6960,https://img.zed.run/horses/AD6F69.svg
16,6097,Pikachu,Nakamoto,legendary,Z3,Mare,Chrome Yellow,🍀 LuckyJacks 🍀,1,37,0.40540540540540543,0.24324324324324326,10.46403846153846,17,https://zed.run/racehorse/6097,https://img.zed.run/horses/FFA700.svg
17,16396,Rest In Peace,Nakamoto,legendary,Z2,Filly,Alice Blue,StarPress Design,1,74,0.43243243243243246,0.1891891891891892,8.968804347826088,18,https://zed.run/racehorse/16396,https://img.zed.run/horses/F0F8FF.svg
18,1978,Bubs Gold,Szabo,genesis,Z4,Filly,China Rose,Award Racing,1,237,0.35443037974683544,0.18565400843881857,7.307707641196014,19,https://zed.run/racehorse/1978,https://img.zed.run/horses/A8516E.svg
19,12938,Code Share,Finney,genesis,Z7,Colt,Anti-Flash White,Boaty McBoatFace Racing,1,385,0.33246753246753247,0.16883116883116883,7.987959442332064,20,https://zed.run/racehorse/12938,https://img.zed.run/horses/F2F3F4.svg
20,10120,Wild Catter,Nakamoto,exclusive,Z3,Mare,Flex,Kanyes' Ranch,1,83,0.3614457831325301,0.13253012048192772,8.799116465863456,21,https://zed.run/racehorse/10120,https://img.zed.run/horses/EEDC82.svg
21,19189,Sour Tsunami,Nakamoto,exclusive,Z10,Colt,Cyclamen,🌿High Horse Stables🌿,1,215,0.35348837209302325,0.16744186046511628,8.790092592592597,22,https://zed.run/racehorse/19189,https://img.zed.run/horses/F56FA1.svg
22,12497,Fight For Flight,Finney,genesis,Z7,Filly,AO,Kuda Racing,1,117,0.4017094017094017,0.19658119658119658,9.511916167664664,23,https://zed.run/racehorse/12497,https://img.zed.run/horses/008000.svg
23,13935,Liberty Rules,Finney,genesis,Z5,Filly,Alizarin Crimson,AG4 Stables,1,69,0.4492753623188406,0.2028985507246377,9.043057851239666,24,https://zed.run/racehorse/13935,https://img.zed.run/horses/E32636.svg
24,6071,Bananarama,Nakamoto,legendary,Z2,Filly,Banana Mania,Intense Stables,1,24,0.4166666666666667,0.25,7.7129032258064525,25,https://zed.run/racehorse/6071,https://img.zed.run/horses/FAE7B5.svg
25,1446,Big And Tall,Szabo,genesis,Z3,Filly,Arylide Yellow,Zombie Racing ~☠️~,1,167,0.3473053892215569,0.1437125748502994,8.7221978021978,26,https://zed.run/racehorse/1446,https://img.zed.run/horses/E9D66B.svg
26,9512,Kamino,Nakamoto,legendary,Z4,Colt,Bright Cerulean,Panadol,1,19,0.3684210526315789,0.2631578947368421,9.81,27,https://zed.run/racehorse/9512,https://img.zed.run/horses/1DACD6.svg
27,1587,Norseback,Szabo,genesis,Z4,Stallion,Chrome Yellow,Trail Blazer Racing,1,139,0.34532374100719426,0.18705035971223022,9.899542483660131,28,https://zed.run/racehorse/1587,https://img.zed.run/horses/FFA700.svg
28,13992,Disorder,Finney,genesis,Z5,Filly,Feldgrau,Game_Set_Max,1,33,0.45454545454545453,0.21212121212121213,8.146571428571429,29,https://zed.run/racehorse/13992,https://img.zed.run/horses/4D5D53.svg
29,617,Apollo Eleven,Nakamoto,genesis,Z2,Mare,Suave Mauve,Crazy Horse,1,61,0.3770491803278688,0.18032786885245902,8.687153284671533,30,https://zed.run/racehorse/617,https://img.zed.run/horses/D473D4.svg
30,7759,Jordan,Nakamoto,genesis,Z2,Stallion,Midnight Black,Golden Eagle Stable,1,26,0.4230769230769231,0.19230769230769232,8.166000000000007,31,https://zed.run/racehorse/7759,https://img.zed.run/horses/000000.svg
31,16229,A Lucky Star,Szabo,exclusive,Z6,Colt,Cyclamen,Award Star Ranch,1,158,0.36075949367088606,0.18354430379746836,9.04857142857143,32,https://zed.run/racehorse/16229,https://img.zed.run/horses/F56FA1.svg
32,274,Breathless Edge,Nakamoto,genesis,Z1,Stallion,Chartreuse,Deszies Dream,1,56,0.39285714285714285,0.16071428571428573,7.456650246305422,33,https://zed.run/racehorse/274,https://img.zed.run/horses/7FFF00.svg
33,1347,Rated R,Szabo,genesis,Z3,Stallion,Arylide Yellow,South Peach Ranch,1,38,0.47368421052631576,0.18421052631578946,8.074285714285715,34,https://zed.run/racehorse/1347,https://img.zed.run/horses/E9D66B.svg
34,13705,Chase Down,Finney,genesis,Z5,Filly,Sienna,panther's stacked stable,1,195,0.3384615384615385,0.16923076923076924,9.193210332103321,35,https://zed.run/racehorse/13705,https://img.zed.run/horses/3C1414.svg
35,980,What Rhymes With Venus,Nakamoto,genesis,Z2,Filly,Cal Poly Pomona,Murphy Stables,1,45,0.37777777777777777,0.2,7.413953488372095,36,https://zed.run/racehorse/980,https://img.zed.run/horses/1E4D2B.svg
36,13194,Ultimate Reality,Buterin,genesis,Z8,Mare,AO,Forever Racing,1,97,0.38144329896907214,0.1958762886597938,10.538557692307686,37,https://zed.run/racehorse/13194,https://img.zed.run/horses/008000.svg
37,11158,Drive Rule,Szabo,genesis,Z4,Mare,Fandango,Well Equipped,1,204,0.3235294117647059,0.11274509803921569,9.612532467532475,38,https://zed.run/racehorse/11158,https://img.zed.run/horses/B53389.svg
38,916,Glorious Hero,Nakamoto,genesis,Z2,Mare,Space Sparkle,CorKy,1,110,0.37272727272727274,0.13636363636363635,9.323305785123967,39,https://zed.run/racehorse/916,https://img.zed.run/horses/4A646C.svg
39,12673,Mind of Mantra,Finney,genesis,Z5,Mare,Fuzzy Wuzzy,Kuda Racing,1,157,0.33121019108280253,0.17197452229299362,9.055279503105584,40,https://zed.run/racehorse/12673,https://img.zed.run/horses/CC6666.svg
40,1548,Cool Tofu,Szabo,genesis,Z4,Mare,Bright Cerulean,EL RANCHO,1,25,0.4,0.2,14.31290322580645,41,https://zed.run/racehorse/1548,https://img.zed.run/horses/1DACD6.svg
41,15045,Glorious Triumph,Nakamoto,genesis,Z1,Stallion,Byzantium,GVG Stables,1,114,0.39473684210526316,0.11403508771929824,9.627288135593217,42,https://zed.run/racehorse/15045,https://img.zed.run/horses/702963.svg
42,15595,Erin Brockovich,Nakamoto,exclusive,Z6,Mare,Taupe,Un_Stable_Racer,1,74,0.3918918918918919,0.17567567567567569,10.21542857142857,43,https://zed.run/racehorse/15595,https://img.zed.run/horses/483C32.svg
43,13743,Let ’s Call It Off,Finney,genesis,Z7,Mare,Golden Rod,Hidden Valley Ranch,1,97,0.4020618556701031,0.13402061855670103,9.416434782608695,44,https://zed.run/racehorse/13743,https://img.zed.run/horses/EEE8AA.svg
44,11146,I'm A Ducky On The Edge,Szabo,legendary,Z5,Stallion,Fandango,Doofy Racing,1,32,0.4375,0.15625,8.205922330097085,45,https://zed.run/racehorse/11146,https://img.zed.run/horses/B53389.svg
45,360,Pickle Power,Nakamoto,genesis,Z1,Stallion,Mystic Maroon,EL RANCHO,1,53,0.3584905660377358,0.1509433962264151,10.747441860465116,46,https://zed.run/racehorse/360,https://img.zed.run/horses/B03060.svg
46,12210,Spirit of Ecstasy,Nakamoto,genesis,Z1,Filly,Hairy Canary,GVG Stables,1,140,0.3142857142857143,0.15,8.564162895927605,47,https://zed.run/racehorse/12210,https://img.zed.run/horses/FFFF99.svg
47,828,Make An Offer,Nakamoto,genesis,Z2,Mare,Mystic Maroon,Doofy Racing,1,16,0.4375,0.1875,10.31222222222222,48,https://zed.run/racehorse/828,https://img.zed.run/horses/B03060.svg
48,12839,The Justice League,Nakamoto,genesis,Z2,Colt,Royal Blue,Prime,1,163,0.3067484662576687,0.09815950920245399,9.757085714285715,49,https://zed.run/racehorse/12839,https://img.zed.run/horses/4169E1.svg
49,11040,Sell Anything,Finney,genesis,Z7,Colt,Bittersweet Shimmer,Doofy Racing,1,61,0.3770491803278688,0.16393442622950818,8.42117924528302,50,https://zed.run/racehorse/11040,https://img.zed.run/horses/BF4F51.svg
50,10977,Jin,Finney,genesis,Z6,Mare,Cyclamen,Diomedes Racing,1,102,0.3235294117647059,0.16666666666666666,8.85963525835866,51,https://zed.run/racehorse/10977,https://img.zed.run/horses/F56FA1.svg
51,237,Berserk,Nakamoto,genesis,Z1,Mare,Buff Gold,Kauhikoa,1,63,0.30158730158730157,0.15873015873015872,8.269562043795622,52,https://zed.run/racehorse/237,https://img.zed.run/horses/F0DC82.svg
52,1393,Green Eyed Larry,Szabo,genesis,Z3,Colt,Coyote Brown,KingBeaver Ranch,1,25,0.36,0.2,8.549999999999999,53,https://zed.run/racehorse/1393,https://img.zed.run/horses/81613C.svg
53,16451,Shrimp Bender 69,Nakamoto,legendary,Z2,Filly,Caribbean Green,Shrimp Bender Stables,1,48,0.5208333333333334,0.10416666666666667,7.632631578947371,54,https://zed.run/racehorse/16451,https://img.zed.run/horses/00CC99.svg
54,13309,At The Moment,Nakamoto,genesis,Z1,Stallion,Cyclamen,Kauhikoa,1,29,0.41379310344827586,0.1724137931034483,10.12909090909091,55,https://zed.run/racehorse/13309,https://img.zed.run/horses/F56FA1.svg
55,12206,Liquidity Pool On The Beach,Szabo,genesis,Z4,Colt,Chrome Yellow,Farmah,1,19,0.47368421052631576,0.15789473684210525,9.40511111111111,56,https://zed.run/racehorse/12206,https://img.zed.run/horses/FFA700.svg
56,441,Bermuda Triangle,Nakamoto,genesis,Z1,Mare,Oval Orchid,Golden Eagle Stable,1,36,0.3888888888888889,0.1388888888888889,9.297982832618027,57,https://zed.run/racehorse/441,https://img.zed.run/horses/DA70D6.svg
57,197,Alloy,Nakamoto,genesis,Z1,Filly,Cal Poly Pomona,Murphy Stables,1,86,0.3488372093023256,0.11627906976744186,8.914424460431652,58,https://zed.run/racehorse/197,https://img.zed.run/horses/1E4D2B.svg
58,13464,Always Lucky,Szabo,genesis,Z4,Stallion,Hairy Canary,Award Star Ranch,1,110,0.38181818181818183,0.14545454545454545,9.435923076923075,59,https://zed.run/racehorse/13464,https://img.zed.run/horses/FFFF99.svg
59,322,Dazzle,Nakamoto,genesis,Z1,Stallion,Destiny,MMAGuru,1,20,0.35,0.2,8.639199999999999,60,https://zed.run/racehorse/322,https://img.zed.run/horses/872657.svg
60,13515,Known Solely,Szabo,genesis,Z3,Mare,Copper Penny,Moses Stable,1,62,0.3870967741935484,0.11290322580645161,9.277384615384616,61,https://zed.run/racehorse/13515,https://img.zed.run/horses/AD6F69.svg
61,12194,DEZ,Nakamoto,genesis,Z1,Stallion,Egyptian Blue,Avatar,1,89,0.3258426966292135,0.15730337078651685,9.801807580174925,62,https://zed.run/racehorse/12194,https://img.zed.run/horses/1034A6.svg
62,9846,Young Scruffy,Nakamoto,legendary,Z2,Colt,Oval Orchid,🐎SeaBiscuit|Breeding🐎,1,29,0.3793103448275862,0.1724137931034483,11.912911392405066,63,https://zed.run/racehorse/9846,https://img.zed.run/horses/DA70D6.svg
63,451,Absolutely Lit,Nakamoto,genesis,Z1,Filly,Destiny,HEROin,1,12,0.4166666666666667,0.16666666666666666,9.481363636363637,64,https://zed.run/racehorse/451,https://img.zed.run/horses/872657.svg
64,400,They See Me Rolling,Nakamoto,genesis,Z1,Colt,Dark Byzantium,Top Drawer Racing,1,15,0.3333333333333333,0.2,11.995,65,https://zed.run/racehorse/400,https://img.zed.run/horses/5D3954.svg
65,2009,Boom Tune,Szabo,genesis,Z4,Stallion,Cinnamon Satin,Kaizen Stables,1,84,0.30952380952380953,0.15476190476190477,8.43390243902439,66,https://zed.run/racehorse/2009,https://img.zed.run/horses/CD607E.svg
66,150,Autumn Star,Nakamoto,genesis,Z1,Stallion,Colombo Spice,Augean,1,37,0.35135135135135137,0.13513513513513514,11.562185430463575,67,https://zed.run/racehorse/150,https://img.zed.run/horses/FF3800.svg
67,960,Rich Ugliness,Nakamoto,genesis,Z2,Mare,Brown Sugar,EL RANCHO,1,18,0.3888888888888889,0.16666666666666666,8.949318181818182,68,https://zed.run/racehorse/960,https://img.zed.run/horses/AF6E4D.svg
68,13411,Light And Fancy,Nakamoto,genesis,Z1,Colt,Cinereous,stable 36549723,1,18,0.5,0.1111111111111111,14.04681818181818,69,https://zed.run/racehorse/13411,https://img.zed.run/horses/98817B.svg
69,13679,No Scope,Szabo,genesis,Z4,Filly,Brown Sugar,Green Acres $tables,1,38,0.42105263157894735,0.13157894736842105,9.76679245283019,70,https://zed.run/racehorse/13679,https://img.zed.run/horses/AF6E4D.svg
70,13547,Incarnation,Szabo,genesis,Z4,Mare,Dark Moss,Wen Pax,1,60,0.35,0.15,9.010243902439024,71,https://zed.run/racehorse/13547,https://img.zed.run/horses/4A5D23.svg
71,6207,Comanche,Nakamoto,legendary,Z4,Filly,Rosy Brown,Red Hook Rye Racing,1,101,0.33663366336633666,0.13861386138613863,9.750232558139531,72,https://zed.run/racehorse/6207,https://img.zed.run/horses/BC8F8F.svg
72,5936,Viper,Nakamoto,legendary,Z2,Mare,Antique Brass,Kuda Racing,1,20,0.3,0.2,11.072592592592592,73,https://zed.run/racehorse/5936,https://img.zed.run/horses/CD9575.svg
73,1000,Team Lucky,Nakamoto,genesis,Z2,Mare,Chrome Yellow,🍀 LuckyJacks 🍀,1,89,0.30337078651685395,0.10112359550561797,10.011531249999999,74,https://zed.run/racehorse/1000,https://img.zed.run/horses/FFA700.svg
74,939,Insane Hymn,Nakamoto,genesis,Z2,Stallion,Sienna,♦️Poseidon Racing♦️,1,21,0.38095238095238093,0.14285714285714285,8.64551724137931,75,https://zed.run/racehorse/939,https://img.zed.run/horses/3C1414.svg
75,13247,Boet,Nakamoto,genesis,Z2,Mare,Byzantine,Forever Racing,1,132,0.30303030303030304,0.12878787878787878,9.562847682119202,76,https://zed.run/racehorse/13247,https://img.zed.run/horses/BD33A4.svg
76,1228,Automatic Creative,Szabo,genesis,Z3,Mare,Dark Moss,Trail Blazer Racing,1,73,0.4246575342465753,0.0547945205479452,11.099729729729727,77,https://zed.run/racehorse/1228,https://img.zed.run/horses/4A5D23.svg
77,13327,Normal Equilibrium,Nakamoto,genesis,Z2,Mare,Crimson Tide,Elmer's Stables,1,99,0.31313131313131315,0.13131313131313133,9.901238938053096,78,https://zed.run/racehorse/13327,https://img.zed.run/horses/DC143C.svg
78,7259,Spear,Szabo,legendary,Z7,Filly,Arctic Snow,Shelby Acres,1,120,0.3333333333333333,0.09166666666666666,11.78121951219512,79,https://zed.run/racehorse/7259,https://img.zed.run/horses/FFFAFA.svg
79,6754,Lab Rat,Nakamoto,legendary,Z3,Colt,AO,KennyG,1,11,0.5454545454545454,0.09090909090909091,9.87076923076923,80,https://zed.run/racehorse/6754,https://img.zed.run/horses/008000.svg
80,13346,Social Influence,Nakamoto,genesis,Z1,Filly,Air Superiority Blue,TheCIRCUS,1,121,0.2975206611570248,0.09917355371900827,10.661496598639461,81,https://zed.run/racehorse/13346,https://img.zed.run/horses/72A0C1.svg
81,15136,Galaxy Falls,Finney,genesis,Z5,Stallion,Space Sparkle,mk Solutions,1,92,0.33695652173913043,0.13043478260869565,10.45696,82,https://zed.run/racehorse/15136,https://img.zed.run/horses/4A646C.svg
82,12793,Cracked,Finney,genesis,Z5,Mare,Fire Opal,Forever Racing,1,21,0.38095238095238093,0.14285714285714285,9.919791666666669,83,https://zed.run/racehorse/12793,https://img.zed.run/horses/E95C4B.svg
83,9732,Jakku,Nakamoto,legendary,Z3,Mare,Café Au Lait,Stable of Contents,1,73,0.3835616438356164,0.0958904109589041,9.964311926605506,84,https://zed.run/racehorse/9732,https://img.zed.run/horses/A67B5B.svg
84,13377,Hound Dog,Nakamoto,genesis,Z1,Mare,Dark Lava,stable 63044691,1,15,0.4,0.13333333333333333,9.676296296296293,85,https://zed.run/racehorse/13377,https://img.zed.run/horses/483C32.svg
85,140,Grandeur,Nakamoto,genesis,Z1,Stallion,Crimson Tide,♦️Poseidon Racing♦️,1,16,0.5,0.0625,7.6257575757575795,86,https://zed.run/racehorse/140,https://img.zed.run/horses/DC143C.svg
86,65,Ambassador,Nakamoto,genesis,Z1,Mare,Buff Gold,Zook D's Stables,1,14,0.5,0.07142857142857142,10.79421052631578,87,https://zed.run/racehorse/65,https://img.zed.run/horses/F0DC82.svg
87,345,Callous Elation,Nakamoto,genesis,Z1,Mare,Antique White,Giddy up,1,33,0.30303030303030304,0.15151515151515152,11.880147058823528,88,https://zed.run/racehorse/345,https://img.zed.run/horses/FAEBD7.svg
88,16976,Wendy Clear,Nakamoto,legendary,Z3,Mare,Alizarin Crimson,Elmer's Stables,1,22,0.36363636363636365,0.13636363636363635,16.204999999999995,89,https://zed.run/racehorse/16976,https://img.zed.run/horses/E32636.svg
89,372,Phantom Pacer,Nakamoto,genesis,Z1,Colt,Sienna,HEROin,1,60,0.2833333333333333,0.11666666666666667,8.248256880733944,90,https://zed.run/racehorse/372,https://img.zed.run/horses/3C1414.svg
90,12918,Unfolded Brilliance,Nakamoto,genesis,Z1,Colt,China Rose,Waters Blue,1,34,0.4117647058823529,0.08823529411764706,8.779803921568629,91,https://zed.run/racehorse/12918,https://img.zed.run/horses/A8516E.svg
91,131,Vast Sensibility,Nakamoto,genesis,Z1,Mare,Sienna,Doofy Racing,1,62,0.3225806451612903,0.0967741935483871,9.643380281690144,92,https://zed.run/racehorse/131,https://img.zed.run/horses/3C1414.svg
92,624,BITCONNEEEEEEEEEEEEEEEEEECT,Nakamoto,genesis,Z1,Mare,Destiny,sarah,1,11,0.45454545454545453,0.09090909090909091,14.30928571428571,93,https://zed.run/racehorse/624,https://img.zed.run/horses/872657.svg
93,12189,Stereo,Nakamoto,genesis,Z1,Mare,Cinnamon Satin,Forever Racing,1,20,0.5,0.05,10.661076923076926,94,https://zed.run/racehorse/12189,https://img.zed.run/horses/CD607E.svg
94,3737,Stormy Destiny,Buterin,genesis,Z8,Colt,Rosy Brown,Bunchu's Barn,1,114,0.34210526315789475,0.10526315789473684,9.854968152866238,95,https://zed.run/racehorse/3737,https://img.zed.run/horses/BC8F8F.svg
95,2265,Call Me Whatever You Want,Finney,genesis,Z5,Colt,Dark Lava,Flatland Stables,1,26,0.38461538461538464,0.11538461538461539,16.042399999999997,96,https://zed.run/racehorse/2265,https://img.zed.run/horses/483C32.svg
96,13417,Flying Cruiser,Nakamoto,genesis,Z1,Mare,Fiery Rose,stable 64436529,1,22,0.4090909090909091,0.09090909090909091,17.740000000000002,97,https://zed.run/racehorse/13417,https://img.zed.run/horses/FF5470.svg
97,15093,No Vices,Buterin,genesis,Z8,Colt,Deep Taupe,Ave and Fin Farms,1,124,0.31451612903225806,0.10483870967741936,11.051687499999996,98,https://zed.run/racehorse/15093,https://img.zed.run/horses/7E5E60.svg
98,13994,Durable,Finney,genesis,Z5,Filly,Field Drab,Hidden Valley Ranch,1,96,0.3125,0.10416666666666667,8.920727272727273,99,https://zed.run/racehorse/13994,https://img.zed.run/horses/6C541E.svg
99,958,Shadowfax,Nakamoto,genesis,Z2,Filly,Big Dip O’Ruby,Waters Blue,1,58,0.3103448275862069,0.10344827586206896,10.661442307692305,100,https://zed.run/racehorse/958,https://img.zed.run/horses/9C2542.svg
100,16323,Uncommonly Wise,Nakamoto,exclusive,Z4,Filly,Cinnabar,Eve's Ride,1,52,0.2692307692307692,0.1346153846153846,14.470645161290324,101,https://zed.run/racehorse/16323,https://img.zed.run/horses/E34234.svg
101,1467,Rollercoaster Ride,Szabo,genesis,Z3,Colt,Flex,Spiltan,1,19,0.3684210526315789,0.10526315789473684,10.195357142857146,102,https://zed.run/racehorse/1467,https://img.zed.run/horses/EEDC82.svg
102,143,Solar,Nakamoto,genesis,Z1,Mare,Anti-Flash White,Augean,1,28,0.35714285714285715,0.10714285714285714,8.30314606741573,103,https://zed.run/racehorse/143,https://img.zed.run/horses/F2F3F4.svg
103,10656,Supreme Polarity,Nakamoto,genesis,Z2,Mare,China Rose,ZẹdGazette.com,1,12,0.4166666666666667,0.08333333333333333,7.221040462427745,104,https://zed.run/racehorse/10656,https://img.zed.run/horses/A8516E.svg
104,9446,Miracle Whip',Nakamoto,exclusive,Z3,Colt,Cosmic Latte,⚛ϓϊρɦ₸âçĥ 🏆 Ŕãçϊɳĝ*,1,10,0.2,0.2,11.757307692307696,105,https://zed.run/racehorse/9446,https://img.zed.run/horses/FFF8E7.svg
105,2328,Just A Falcon,Finney,genesis,Z5,Filly,Arctic Snow,Crazy Horse,1,42,0.3333333333333333,0.09523809523809523,15.074745762711867,106,https://zed.run/racehorse/2328,https://img.zed.run/horses/FFFAFA.svg
106,599,Mirage,Nakamoto,genesis,Z2,Mare,Alabaster,Crazy Horse,1,34,0.3235294117647059,0.08823529411764706,8.752312500000002,107,https://zed.run/racehorse/599,https://img.zed.run/horses/F2F0E6.svg
107,4609,My Little Pwny,Szabo,legendary,Z4,Filly,Misty Rose,Crewn Dewn Stables,1,10,0.2,0.2,11.600545454545454,108,https://zed.run/racehorse/4609,https://img.zed.run/horses/FFE4E1.svg
108,7215,DarkSoul,Nakamoto,legendary,Z2,Mare,Feldgrau,Taco Truck,1,79,0.27848101265822783,0.11392405063291139,13.057473684210525,109,https://zed.run/racehorse/7215,https://img.zed.run/horses/4D5D53.svg
109,17324,Freddie Mercury,Nakamoto,legendary,Z3,Mare,Bittersweet Shimmer,Snow Crash,1,102,0.29411764705882354,0.10784313725490197,9.912756410256419,110,https://zed.run/racehorse/17324,https://img.zed.run/horses/BF4F51.svg
110,1421,Drifter,Szabo,genesis,Z3,Colt,Air Superiority Blue,All the King's Horses,1,262,0.24427480916030533,0.09923664122137404,10.130078864353301,111,https://zed.run/racehorse/1421,https://img.zed.run/horses/72A0C1.svg
111,15450,Me So Horsey,Szabo,legendary,Z6,Mare,Taupe,kurniks whorehouse,1,64,0.3125,0.109375,11.775565217391307,112,https://zed.run/racehorse/15450,https://img.zed.run/horses/483C32.svg
